,adjustPoints,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,autoInitLinePoints,autoPoints,controlPanelPoints,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulCount,foulPoints,initLineRobot1,initLineRobot2,initLineRobot3,rp,shieldEnergizedRankingPoint,shieldOperationalRankingPoint,stage1Activated,stage2Activated,stage3Activated,stage3TargetColor,tba_numRobotsHanging,tba_shieldEnergizedRankingPointFromFoul,techFoulCount,teleopCellPoints,teleopCellsBottom,teleopCellsInner,teleopCellsOuter,teleopPoints,totalPoints,alliance1,alliance2,alliance3,matchKey
0,0,30,1,0,7,15,45,0,35,Hang,Park,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,16,0,0,8,51,96,4728,5348,2526,2020mndu_f1m1
1,0,44,0,0,11,15,59,0,75,Hang,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,0,16,0,0,8,91,150,167,1816,5464,2020mndu_f1m1
2,0,30,3,0,6,15,45,0,30,Hang,Park,None,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,20,0,0,10,50,95,4728,5348,2526,2020mndu_f1m2
3,0,46,0,1,10,15,61,0,90,Hang,Hang,Hang,IsLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,0,16,0,0,8,106,182,167,1816,5464,2020mndu_f1m2
4,0,22,0,1,4,15,37,0,10,Park,None,Park,NotLevel,0,30,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,28,1,3,9,38,105,3740,6045,4009,2020mndu_qf1m1
5,0,36,0,2,6,15,51,0,90,Hang,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,2,24,0,2,9,114,165,167,1816,5464,2020mndu_qf1m1
6,0,24,0,2,3,15,39,0,35,Hang,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,29,0,3,10,64,103,3740,6045,4009,2020mndu_qf1m2
7,0,38,0,1,8,15,53,0,55,Park,Hang,Hang,NotLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,15,0,1,6,70,126,167,1816,5464,2020mndu_qf1m2
8,0,10,3,0,1,10,20,0,30,None,Park,Hang,NotLevel,0,0,None,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,9,9,0,0,39,59,2169,4741,2264,2020mndu_qf2m1
9,0,6,3,0,0,15,21,0,55,Hang,Hang,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,12,0,0,6,67,88,7797,5991,4511,2020mndu_qf2m1
10,0,16,3,1,1,15,31,0,65,None,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,15,5,0,5,80,111,2169,4741,2264,2020mndu_qf2m2
11,0,6,3,0,0,10,16,0,90,Hang,Hang,Hang,IsLevel,0,0,Exited,Exited,None,0,False,False,False,False,False,Unknown,3,False,0,8,0,0,4,98,114,7797,5991,4511,2020mndu_qf2m2
12,0,16,0,2,1,15,31,0,55,Hang,Hang,Park,NotLevel,1,3,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,2,False,1,11,0,1,4,66,100,3102,2861,4230,2020mndu_qf3m1
13,0,26,0,1,5,15,41,0,50,Hang,Hang,None,NotLevel,1,18,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,2,False,0,4,0,0,2,54,113,5690,6022,6217,2020mndu_qf3m1
14,0,14,0,1,2,15,29,0,55,Park,Hang,Hang,NotLevel,0,33,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,1,18,14,0,2,73,135,3102,2861,4230,2020mndu_qf3m2
15,0,26,0,1,5,15,41,0,90,Hang,Hang,Hang,IsLevel,1,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,2,18,0,0,9,108,164,5690,6022,6217,2020mndu_qf3m2
16,0,22,3,0,4,15,37,0,50,Hang,Hang,None,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,2,9,7,0,1,59,96,5576,3267,4674,2020mndu_qf4m1
17,0,28,1,1,5,15,43,0,75,Hang,Hang,Hang,NotLevel,0,30,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,0,21,0,1,9,96,169,4728,5348,2526,2020mndu_qf4m1
18,0,22,3,0,4,15,37,0,90,Hang,Hang,Hang,IsLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,1,4,0,0,2,94,134,5576,3267,4674,2020mndu_qf4m2
19,0,34,0,1,7,15,49,0,90,Hang,Hang,Hang,IsLevel,1,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,0,38,0,0,19,128,192,4728,5348,2526,2020mndu_qf4m2
20,0,44,0,2,8,15,59,0,10,Park,None,Park,NotLevel,0,15,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,1,31,0,5,8,41,115,1816,6045,3102,2020mndu_qm1
21,0,4,0,0,1,10,14,0,10,Park,None,Park,NotLevel,0,15,Exited,None,Exited,0,False,False,False,False,False,Unknown,0,False,1,8,0,0,4,18,47,7068,4217,3275,2020mndu_qm1
22,0,6,3,0,0,10,16,0,65,None,Hang,Hang,IsLevel,0,0,None,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,0,10,8,0,1,75,91,93,3267,6318,2020mndu_qm10
23,0,12,0,0,3,10,22,0,65,None,Hang,Hang,IsLevel,0,0,Exited,None,Exited,3,False,True,True,False,False,Unknown,2,False,0,24,0,2,9,89,111,4741,3740,5653,2020mndu_qm10
24,0,22,0,1,4,10,32,0,35,Hang,Park,Park,NotLevel,2,18,Exited,None,Exited,2,False,False,True,False,False,Unknown,1,False,0,11,0,1,4,46,96,5464,5542,3275,2020mndu_qm11
25,0,10,0,1,1,15,25,0,10,Park,Park,None,IsLevel,1,6,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,1,13,0,1,5,23,54,3100,4511,7893,2020mndu_qm11
26,0,18,3,0,3,15,33,0,50,None,Hang,Hang,NotLevel,0,12,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,27,17,0,5,77,122,6160,3122,3102,2020mndu_qm12
27,0,12,0,0,3,10,22,0,10,Park,None,Park,NotLevel,4,15,Exited,Exited,None,0,False,False,True,False,False,Unknown,0,False,0,17,2,1,6,27,64,2169,3291,5290,2020mndu_qm12
28,0,12,0,0,3,15,27,0,45,Park,Hang,None,IsLevel,0,45,Exited,Exited,Exited,2,False,False,False,False,False,Unknown,1,False,0,6,0,0,3,51,123,2175,3134,2177,2020mndu_qm13
29,0,14,0,1,2,15,29,0,15,Park,Park,Park,IsLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,3,14,0,0,7,29,58,4009,3754,4181,2020mndu_qm13
30,0,24,0,0,6,15,39,0,90,Hang,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,6,0,0,3,96,135,1816,5826,2861,2020mndu_qm14
31,0,10,0,1,1,10,20,0,10,None,Park,Park,NotLevel,0,0,None,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,24,4,0,10,34,54,8372,2526,5348,2020mndu_qm14
32,0,0,0,0,0,10,10,0,50,Park,Hang,Park,IsLevel,0,18,Exited,None,Exited,2,False,False,False,False,False,Unknown,1,False,2,11,1,0,5,61,89,4217,5991,5586,2020mndu_qm15
33,0,0,0,0,0,15,15,0,30,None,Hang,Park,NotLevel,1,30,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,1,10,4,0,3,40,85,8416,7864,93,2020mndu_qm15
34,0,4,0,0,1,15,19,0,30,None,Hang,Park,NotLevel,1,3,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,31,0,1,14,61,83,3100,7068,2503,2020mndu_qm16
35,0,12,0,0,3,15,27,0,10,Park,None,Park,NotLevel,1,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,24,8,2,5,34,64,5653,5999,3294,2020mndu_qm16
36,0,0,0,0,0,10,10,0,50,Hang,None,Hang,NotLevel,0,18,Exited,None,Exited,2,False,False,True,False,False,Unknown,2,False,0,19,19,0,0,69,97,7041,5253,4230,2020mndu_qm17
37,0,10,0,1,1,15,25,0,35,Park,Hang,Park,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,12,4,0,4,47,72,5576,6453,6146,2020mndu_qm17
38,0,10,3,0,1,15,25,0,50,None,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,24,7,1,7,74,99,7893,6022,4741,2020mndu_qm18
39,0,6,3,0,0,15,21,0,35,Park,Park,Hang,NotLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,16,16,0,0,51,87,7797,4845,3755,2020mndu_qm18
40,0,22,3,0,4,15,37,0,55,Hang,Park,Hang,NotLevel,0,15,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,37,7,2,12,92,144,3267,5690,6217,2020mndu_qm19
41,0,28,0,0,7,10,38,0,10,None,Park,Park,NotLevel,0,15,Exited,None,Exited,0,False,False,True,False,False,Unknown,0,False,1,49,0,5,17,59,112,5542,2264,2823,2020mndu_qm19
42,0,16,0,0,4,15,31,0,10,Park,None,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,10,0,0,5,20,51,2861,2177,2823,2020mndu_qm2
43,0,20,2,0,4,15,35,0,50,Hang,Hang,None,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,38,8,4,9,88,123,4728,7797,4511,2020mndu_qm2
44,0,4,0,0,1,5,9,0,5,None,None,Park,IsLevel,0,0,None,Exited,None,0,False,False,False,False,False,Unknown,0,False,0,0,0,0,0,5,14,3058,4674,4238,2020mndu_qm20
45,0,4,0,0,1,10,14,0,65,Hang,Hang,None,IsLevel,0,0,Exited,Exited,None,3,False,True,False,False,False,Unknown,2,False,0,12,2,0,5,77,91,167,6318,6047,2020mndu_qm20
46,0,28,0,0,7,15,43,0,55,Park,Hang,Hang,NotLevel,1,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,16,0,2,5,71,114,4728,4480,3740,2020mndu_qm21
47,0,20,0,0,5,10,30,0,10,None,Park,Park,NotLevel,0,3,Exited,None,Exited,0,False,False,True,False,False,Unknown,0,False,0,22,1,1,9,32,65,4166,6628,6045,2020mndu_qm21
48,0,12,0,0,3,10,22,0,65,Hang,Hang,None,IsLevel,0,15,Exited,Exited,None,3,False,True,False,False,False,Unknown,2,False,1,0,0,0,0,65,102,3102,3134,8372,2020mndu_qm22
49,0,20,0,0,5,10,30,0,10,Park,None,Park,NotLevel,0,15,Exited,None,Exited,0,False,False,True,False,False,Unknown,0,False,1,12,0,0,6,22,67,5653,3100,7041,2020mndu_qm22
50,0,20,0,0,5,15,35,0,90,Hang,Hang,Hang,IsLevel,1,30,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,1,22,6,0,8,112,177,3294,1816,5576,2020mndu_qm23
51,0,12,0,0,3,15,27,0,35,Park,Hang,Park,NotLevel,0,18,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,2,2,0,0,1,37,82,8416,5464,2177,2020mndu_qm23
52,0,12,0,0,3,15,27,0,10,Park,None,Park,NotLevel,0,18,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,0,2,0,0,1,12,57,5826,7893,2175,2020mndu_qm24
53,0,26,3,0,5,15,41,0,55,Hang,Hang,Park,NotLevel,1,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,7,1,0,3,62,103,2823,6160,6022,2020mndu_qm24
54,0,20,0,0,5,15,35,0,25,None,None,Hang,NotLevel,2,33,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,43,5,6,10,68,136,2264,4674,4845,2020mndu_qm25
55,0,4,0,0,1,10,14,0,10,Park,None,Park,NotLevel,6,6,Exited,Exited,None,0,False,False,False,False,False,Unknown,0,False,1,8,0,0,4,18,38,5253,3275,5290,2020mndu_qm25
56,0,20,3,1,2,15,35,0,70,Park,Hang,Hang,IsLevel,0,3,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,19,19,0,0,89,127,4230,6045,3755,2020mndu_qm26
57,0,12,0,0,3,15,27,0,45,None,Park,Hang,IsLevel,1,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,22,0,4,5,67,109,5999,2169,5991,2020mndu_qm26
58,0,14,0,1,2,15,29,0,65,Hang,Hang,None,IsLevel,1,3,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,25,9,0,8,90,122,7797,167,2526,2020mndu_qm27
59,0,0,0,0,0,5,5,0,45,Hang,None,Park,IsLevel,1,3,None,None,Exited,0,False,False,False,False,False,Unknown,1,False,0,5,5,0,0,50,58,3754,6047,5586,2020mndu_qm27
60,0,28,3,1,4,15,43,0,35,Hang,Park,Park,NotLevel,0,15,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,25,14,1,4,60,118,5348,3122,3291,2020mndu_qm28
61,0,28,0,0,7,10,38,0,30,Hang,None,Park,NotLevel,0,0,Exited,None,Exited,0,False,False,True,False,False,Unknown,1,False,1,34,0,4,11,64,102,6217,3058,6628,2020mndu_qm28
62,0,20,0,0,5,15,35,0,35,Park,Park,Hang,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,13,0,1,5,48,83,2503,2861,6146,2020mndu_qm29
63,0,10,0,1,1,15,25,0,10,Park,Park,None,IsLevel,0,0,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,0,3,3,0,0,13,38,4166,5542,6318,2020mndu_qm29
64,0,6,3,0,0,10,16,0,35,Park,Park,Hang,NotLevel,0,3,Exited,None,Exited,0,False,False,True,False,False,Unknown,1,False,0,17,1,2,5,52,71,3755,4166,5826,2020mndu_qm3
65,0,24,0,0,6,10,34,0,35,Hang,Park,Park,NotLevel,1,0,Exited,None,Exited,2,False,False,True,False,False,Unknown,1,False,0,29,0,3,10,64,98,4009,2264,7864,2020mndu_qm3
66,0,18,0,3,0,15,33,0,10,None,Park,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,0,10,0,0,5,20,53,93,4238,4009,2020mndu_qm30
67,0,20,0,0,5,15,35,0,65,Hang,Hang,None,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,46,0,2,20,111,146,4728,5690,7068,2020mndu_qm30
68,0,8,0,0,2,15,23,0,15,Park,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,2,14,0,0,7,29,52,4480,4511,4217,2020mndu_qm31
69,0,10,5,0,0,15,25,0,5,None,None,Park,NotLevel,0,33,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,0,27,27,0,0,32,90,3267,4741,6453,2020mndu_qm31
70,0,18,0,1,3,10,28,0,30,Hang,None,Park,NotLevel,0,15,Exited,None,Exited,2,False,False,True,False,False,Unknown,1,False,1,9,1,0,4,39,82,1816,6047,7864,2020mndu_qm32
71,0,12,0,0,3,15,27,0,10,Park,None,Park,IsLevel,0,15,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,1,6,0,0,3,16,58,5253,4181,3740,2020mndu_qm32
72,0,6,3,0,0,15,21,0,65,Hang,None,Hang,IsLevel,0,0,Exited,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,0,13,13,0,0,78,99,2526,2175,6160,2020mndu_qm33
73,0,4,0,0,1,15,19,0,90,Hang,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,21,9,0,6,111,130,6628,3294,5991,2020mndu_qm33
74,0,0,0,0,0,5,5,0,35,Hang,Park,Park,NotLevel,0,0,None,None,Exited,0,False,False,True,False,False,Unknown,1,False,2,22,0,0,11,57,62,3754,5290,3058,2020mndu_qm34
75,0,0,0,0,0,10,10,0,50,Hang,None,Hang,NotLevel,0,30,Exited,None,Exited,2,False,False,True,False,False,Unknown,2,False,0,23,15,0,4,73,113,6022,2503,4230,2020mndu_qm34
76,0,20,0,0,5,15,35,0,70,Park,Hang,Hang,IsLevel,1,0,Exited,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,0,31,3,0,14,101,136,2169,5576,7797,2020mndu_qm35
77,0,22,0,1,4,15,37,0,90,Hang,Hang,Hang,IsLevel,0,3,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,23,0,1,10,113,153,5690,3275,5826,2020mndu_qm35
78,0,18,2,1,2,15,33,0,55,Park,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,18,4,0,7,73,106,3291,7068,6453,2020mndu_qm36
79,0,8,0,0,2,15,23,0,35,Park,Park,Hang,NotLevel,0,0,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,0,11,0,1,4,46,69,2177,5542,167,2020mndu_qm36
80,0,24,3,1,3,15,39,0,75,Hang,Hang,Hang,NotLevel,1,6,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,33,7,0,13,108,153,4741,2264,5348,2020mndu_qm37
81,0,16,0,0,4,15,31,0,30,None,Hang,Park,NotLevel,2,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,30,0,2,12,60,94,8416,3102,4728,2020mndu_qm37
82,0,8,0,0,2,15,23,0,45,Hang,None,Park,IsLevel,4,3,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,0,8,0,0,4,53,79,4480,5653,6318,2020mndu_qm38
83,0,28,0,2,4,15,43,0,35,Park,Hang,Park,NotLevel,1,12,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,39,0,3,15,74,129,2823,4009,7041,2020mndu_qm38
84,0,10,3,0,1,15,25,0,55,Hang,Park,Hang,NotLevel,2,3,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,19,9,0,5,74,102,3267,4511,4238,2020mndu_qm39
85,0,4,2,0,0,15,19,0,10,Park,Park,None,IsLevel,1,6,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,7,7,0,0,17,42,5999,4166,5586,2020mndu_qm39
86,0,12,0,0,3,10,22,0,10,Park,None,Park,NotLevel,0,3,None,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,2,26,0,0,13,36,61,8416,2169,3754,2020mndu_qm4
87,0,20,0,0,5,15,35,0,65,Hang,None,Hang,IsLevel,1,30,Exited,Exited,Exited,3,False,True,False,False,False,Unknown,2,False,0,4,2,0,1,69,134,6146,4674,6628,2020mndu_qm4
88,0,0,0,0,0,15,15,0,30,Hang,None,Park,NotLevel,0,30,Exited,Exited,Exited,2,False,False,False,False,False,Unknown,1,False,1,7,3,0,2,37,82,4845,8372,6146,2020mndu_qm40
89,0,12,0,0,3,15,27,0,30,Hang,Park,None,NotLevel,0,15,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,2,6,0,0,3,36,78,5464,4217,4181,2020mndu_qm40
90,0,16,2,0,3,15,31,0,15,Park,Park,Park,NotLevel,0,18,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,14,5,1,3,29,78,3740,3755,6217,2020mndu_qm41
91,0,20,0,0,5,15,35,0,50,Hang,None,Hang,NotLevel,1,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,11,1,0,5,61,96,4674,3100,2861,2020mndu_qm41
92,0,20,0,0,5,15,35,0,15,Park,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,22,0,0,11,37,72,7864,6045,3134,2020mndu_qm42
93,0,6,3,0,0,10,16,0,45,Hang,None,Park,IsLevel,0,3,Exited,None,Exited,2,False,False,True,False,False,Unknown,1,False,0,24,4,0,10,69,88,3122,93,7893,2020mndu_qm42
94,0,16,0,0,4,15,31,0,35,Hang,Park,Park,NotLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,45,0,3,18,80,114,5653,6628,5690,2020mndu_qm43
95,0,20,0,0,5,15,35,0,65,Hang,None,Hang,IsLevel,1,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,47,0,3,19,112,147,167,6022,1816,2020mndu_qm43
96,0,12,0,0,3,15,27,0,30,Park,None,Hang,NotLevel,0,15,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,18,0,0,9,48,90,3754,5253,5991,2020mndu_qm44
97,0,36,0,2,6,15,51,0,10,Park,None,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,1,10,0,0,5,20,71,7068,5826,4511,2020mndu_qm44
98,0,6,3,0,0,15,21,0,35,Park,Park,Hang,NotLevel,0,15,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,11,11,0,0,46,82,7797,4166,7041,2020mndu_qm45
99,0,18,3,0,3,15,33,0,30,Hang,None,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,9,9,0,0,39,72,6160,3058,4217,2020mndu_qm45
100,0,4,0,0,1,15,19,0,45,Hang,None,Park,IsLevel,0,0,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,4,7,3,0,2,52,71,6318,4845,3100,2020mndu_qm46
101,0,0,0,0,0,15,15,0,35,Park,Park,Hang,NotLevel,0,60,Exited,Exited,Exited,2,False,False,False,False,False,Unknown,1,False,0,6,6,0,0,41,116,2175,8416,3267,2020mndu_qm46
102,0,16,0,0,4,15,31,0,50,Park,Hang,Park,IsLevel,4,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,1,12,0,0,6,62,93,3740,5348,7864,2020mndu_qm47
103,0,18,0,1,3,15,33,0,5,Park,None,None,IsLevel,0,27,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,15,3,0,6,20,80,3294,3134,2169,2020mndu_qm47
104,0,18,3,0,3,15,33,0,65,Hang,None,Hang,IsLevel,0,15,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,30,2,4,8,95,143,2177,3122,6045,2020mndu_qm48
105,0,8,0,0,2,15,23,0,15,Park,Park,Park,IsLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,1,21,6,1,6,36,74,2526,2861,2264,2020mndu_qm48
106,0,22,0,1,4,10,32,0,70,Park,Hang,Hang,IsLevel,1,0,None,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,0,14,0,2,4,84,116,5290,6217,5464,2020mndu_qm49
107,0,22,2,3,0,15,37,0,50,Hang,None,Hang,NotLevel,0,3,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,37,12,3,8,87,127,6453,5999,4009,2020mndu_qm49
