,adjustPoints,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,autoInitLinePoints,autoPoints,controlPanelPoints,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulCount,foulPoints,initLineRobot1,initLineRobot2,initLineRobot3,rp,shieldEnergizedRankingPoint,shieldOperationalRankingPoint,stage1Activated,stage2Activated,stage3Activated,stage3TargetColor,tba_numRobotsHanging,tba_shieldEnergizedRankingPointFromFoul,techFoulCount,teleopCellPoints,teleopCellsBottom,teleopCellsInner,teleopCellsOuter,teleopPoints,totalPoints,alliance1,alliance2,alliance3,matchKey
108,0,0,0,0,0,10,10,0,65,None,Hang,Hang,IsLevel,0,15,None,Exited,Exited,3,False,True,False,False,False,Unknown,2,False,0,4,0,0,2,69,94,4238,7041,6022,2020mndu_qm5
109,0,12,0,0,3,10,22,0,35,Park,Park,Hang,NotLevel,0,0,None,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,13,1,0,6,48,70,5991,3291,5464,2020mndu_qm5
110,0,0,0,0,0,10,10,0,45,None,Park,Hang,IsLevel,0,0,None,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,0,2,0,0,1,47,57,6047,93,4480,2020mndu_qm50
111,0,24,1,1,4,15,39,0,10,Park,None,Park,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,0,14,4,0,5,24,63,3102,3755,5542,2020mndu_qm50
112,0,8,0,0,2,15,23,0,5,Park,None,None,IsLevel,0,9,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,20,0,0,10,25,57,8372,4728,7893,2020mndu_qm51
113,0,18,3,0,3,15,33,0,25,None,Hang,None,NotLevel,3,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,18,0,2,6,43,76,3291,5576,4674,2020mndu_qm51
114,0,30,3,0,6,15,45,0,55,Hang,Park,Hang,NotLevel,1,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,34,6,6,5,89,134,2823,6146,4741,2020mndu_qm52
115,0,26,0,1,5,15,41,0,50,Park,Hang,Park,IsLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,9,2,1,2,59,103,5586,3275,2503,2020mndu_qm52
116,0,8,0,0,2,10,18,0,50,None,Hang,Hang,NotLevel,0,0,None,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,31,15,0,8,81,99,4181,4230,2264,2020mndu_qm53
117,0,16,3,1,1,15,31,0,65,None,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,11,7,0,2,76,107,4238,5348,6160,2020mndu_qm53
118,0,32,0,2,5,10,42,0,65,Hang,None,Hang,IsLevel,1,30,Exited,None,Exited,3,False,True,True,False,False,Unknown,2,False,0,44,0,8,10,109,181,6022,2169,4009,2020mndu_qm54
119,0,20,0,0,5,15,35,0,10,None,Park,Park,IsLevel,5,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,1,26,3,1,10,36,74,3100,5253,2526,2020mndu_qm54
120,0,8,2,0,1,15,23,0,65,Hang,Hang,None,IsLevel,0,15,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,18,1,3,4,83,121,7041,167,5999,2020mndu_qm55
121,0,16,0,2,1,10,26,0,65,Hang,Hang,None,IsLevel,0,15,Exited,None,Exited,1,False,True,False,False,False,Unknown,2,False,1,8,0,0,4,73,114,5826,3740,93,2020mndu_qm55
122,0,30,3,0,6,15,45,0,65,Hang,None,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,20,5,1,6,85,130,3755,5464,5690,2020mndu_qm56
123,0,14,0,1,2,15,29,0,70,Hang,Hang,Park,IsLevel,0,0,Exited,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,0,20,0,0,10,90,119,6318,3102,3754,2020mndu_qm56
124,0,18,3,0,3,10,28,0,65,None,Hang,Hang,IsLevel,0,0,None,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,30,9,1,9,95,123,6047,4728,3122,2020mndu_qm57
125,0,4,0,0,1,15,19,0,15,Park,Park,Park,NotLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,23,6,1,7,38,72,6146,4217,3294,2020mndu_qm57
126,0,24,0,0,6,15,39,0,30,Hang,Park,None,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,15,0,1,6,45,84,7864,2177,5653,2020mndu_qm58
127,0,22,0,1,4,15,37,0,65,Hang,Hang,None,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,15,0,1,6,80,117,4238,6217,3275,2020mndu_qm58
128,0,26,0,1,5,15,41,0,70,Park,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,21,0,1,9,91,132,5586,7068,5576,2020mndu_qm59
129,0,0,0,0,0,15,15,0,90,Hang,Hang,Hang,IsLevel,0,15,Exited,Exited,Exited,1,False,True,False,False,False,Unknown,3,False,0,5,5,0,0,95,125,2861,4845,4480,2020mndu_qm59
130,0,6,3,0,0,15,21,0,30,None,Park,Hang,NotLevel,0,30,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,16,16,0,0,46,97,5586,6160,3294,2020mndu_qm6
131,0,12,2,0,2,15,27,0,70,Hang,Hang,Park,IsLevel,0,15,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,2,30,8,0,11,100,142,5690,6453,5253,2020mndu_qm6
132,0,14,3,0,2,15,29,0,15,Park,Park,Park,NotLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,22,6,0,8,37,81,2503,7797,4674,2020mndu_qm60
133,0,28,0,2,4,15,43,0,55,Hang,Hang,Park,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,36,8,2,11,91,134,6045,6453,2175,2020mndu_qm60
134,0,20,0,0,5,15,35,0,5,None,Park,None,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,1,22,0,0,11,27,62,5290,7893,6628,2020mndu_qm61
135,0,6,3,0,0,10,16,0,65,None,Hang,Hang,IsLevel,0,15,None,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,27,10,1,7,92,123,4181,5991,3267,2020mndu_qm61
136,0,8,2,0,1,15,23,0,55,Hang,Hang,Park,NotLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,32,26,0,3,87,113,4230,4741,5542,2020mndu_qm62
137,0,22,0,1,4,15,37,0,65,Hang,Hang,None,IsLevel,1,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,23,1,2,8,88,125,3134,1816,4166,2020mndu_qm62
138,0,8,0,0,2,15,23,0,70,Hang,Hang,Park,IsLevel,2,0,Exited,Exited,Exited,3,False,True,False,False,False,Unknown,2,False,0,8,0,2,1,78,101,4511,2823,8416,2020mndu_qm63
139,0,16,2,0,3,15,31,0,35,Park,Park,Hang,NotLevel,0,6,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,12,2,0,5,47,84,3058,3291,8372,2020mndu_qm63
140,0,14,0,1,2,10,24,0,30,Park,Hang,None,NotLevel,1,0,Exited,Exited,None,0,False,False,True,False,False,Unknown,1,False,0,12,2,0,5,42,66,2177,5576,6047,2020mndu_qm64
141,0,20,0,2,2,15,35,0,90,Hang,Hang,Hang,IsLevel,0,3,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,15,0,1,6,105,143,5348,6318,6022,2020mndu_qm64
142,0,26,3,0,5,15,41,0,55,Hang,Park,Hang,NotLevel,0,45,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,3,14,5,1,3,69,155,3275,4728,6160,2020mndu_qm65
143,0,8,0,0,2,15,23,0,30,Park,Hang,None,NotLevel,0,45,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,3,3,1,0,1,33,101,4480,3754,5999,2020mndu_qm65
144,0,2,1,0,0,10,12,0,30,None,Park,Hang,NotLevel,1,0,None,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,14,8,0,3,44,56,7864,5464,2526,2020mndu_qm66
145,0,14,0,1,2,10,24,0,10,None,Park,Park,NotLevel,0,3,None,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,0,27,12,1,6,37,64,4674,3267,7068,2020mndu_qm66
146,0,22,3,2,1,15,37,0,70,Hang,Hang,Park,IsLevel,0,18,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,19,0,3,5,89,144,5991,4009,7797,2020mndu_qm67
147,0,30,0,1,6,15,45,0,30,Hang,None,Park,NotLevel,1,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,34,0,0,17,64,124,2264,6146,1816,2020mndu_qm67
148,0,12,0,0,3,15,27,0,30,None,Hang,Park,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,1,24,0,0,12,54,81,4181,8416,3100,2020mndu_qm68
149,0,14,3,0,2,15,29,0,15,Park,Park,Park,NotLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,17,9,0,4,32,76,3122,2503,5826,2020mndu_qm68
150,0,12,0,0,3,15,27,0,10,Park,Park,None,NotLevel,0,6,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,13,3,0,5,23,56,5253,3755,4217,2020mndu_qm69
151,0,20,0,0,5,15,35,0,55,Hang,Hang,Park,NotLevel,2,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,23,0,1,10,78,113,3134,2823,167,2020mndu_qm69
152,0,16,0,0,4,10,26,0,10,Park,None,Park,NotLevel,0,15,Exited,Exited,None,0,False,False,True,False,False,Unknown,0,False,2,20,10,0,5,30,71,3122,167,5290,2020mndu_qm7
153,0,26,0,1,5,15,41,0,15,Park,Park,Park,IsLevel,0,30,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,1,18,0,2,6,33,104,5348,4480,2175,2020mndu_qm7
154,0,8,0,0,2,15,23,0,10,Park,None,Park,IsLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,0,18,1,1,7,28,51,5653,93,3291,2020mndu_qm70
155,0,0,0,0,0,15,15,0,10,None,Park,Park,IsLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,22,2,0,10,32,47,4845,2175,4166,2020mndu_qm70
156,0,22,0,1,4,15,37,0,35,Hang,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,17,0,1,7,52,89,5690,7041,2169,2020mndu_qm71
157,0,28,3,1,4,15,43,0,90,Hang,Hang,Hang,IsLevel,0,3,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,10,4,0,3,100,146,4741,6217,4511,2020mndu_qm71
158,0,0,0,0,0,15,15,0,35,Hang,Park,Park,NotLevel,0,18,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,2,2,2,0,0,37,70,3294,8372,4238,2020mndu_qm72
159,0,20,0,2,2,15,35,0,50,Hang,None,Hang,NotLevel,1,30,Exited,Exited,Exited,2,False,False,False,False,False,Unknown,2,False,1,6,0,0,3,56,121,6045,5290,5542,2020mndu_qm72
160,0,24,0,2,3,15,39,0,15,Park,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,2,15,6,1,3,30,69,7893,3102,6453,2020mndu_qm73
161,0,12,0,0,3,15,27,0,70,Hang,Hang,Park,IsLevel,0,33,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,15,2,1,5,85,145,2861,3740,3058,2020mndu_qm73
162,0,8,0,0,2,15,23,0,65,Hang,None,Hang,IsLevel,3,30,Exited,Exited,Exited,3,False,True,False,False,False,Unknown,2,False,0,5,2,1,0,70,123,6318,5586,2264,2020mndu_qm74
163,0,12,0,0,3,10,22,0,50,Park,Hang,Park,IsLevel,0,9,None,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,2,31,15,0,8,81,112,6628,4230,7068,2020mndu_qm74
164,0,8,0,0,2,15,23,0,90,Hang,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,24,0,0,12,114,137,5991,3134,4674,2020mndu_qm75
165,0,12,0,0,3,10,22,0,90,Hang,Hang,Hang,IsLevel,0,0,None,Exited,Exited,1,False,True,False,False,False,Unknown,3,False,0,11,0,1,4,101,123,2503,4480,2177,2020mndu_qm75
166,0,20,3,1,2,15,35,0,30,Hang,Park,None,NotLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,16,4,0,6,46,96,5576,4741,3100,2020mndu_qm76
167,0,30,3,0,6,15,45,0,65,Hang,None,Hang,IsLevel,0,15,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,20,2,2,6,85,145,6160,7864,167,2020mndu_qm76
168,0,8,0,0,2,15,23,0,30,Park,Hang,None,NotLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,2,11,5,0,3,41,79,6022,5253,4166,2020mndu_qm77
169,0,18,0,1,3,10,28,0,15,Park,Park,Park,NotLevel,0,30,None,Exited,Exited,2,False,False,True,False,False,Unknown,0,False,1,16,0,2,5,31,89,6045,6217,8416,2020mndu_qm77
170,0,4,0,0,1,15,19,0,30,None,Hang,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,19,0,1,8,49,68,4217,3754,5690,2020mndu_qm78
171,0,14,0,1,2,15,29,0,40,None,None,Hang,IsLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,29,0,1,13,69,98,5999,7893,5348,2020mndu_qm78
172,0,16,0,0,4,15,31,0,65,Hang,None,Hang,IsLevel,1,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,25,4,1,9,90,121,6453,4181,4728,2020mndu_qm79
173,0,16,0,0,4,15,31,0,30,None,Hang,Park,NotLevel,0,18,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,21,3,0,9,51,100,2169,5653,3755,2020mndu_qm79
174,0,0,0,0,0,15,15,0,5,Park,None,None,IsLevel,4,0,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,0,1,1,0,0,6,21,3134,5999,4181,2020mndu_qm8
175,0,20,0,0,5,10,30,0,40,None,None,Hang,IsLevel,0,12,Exited,None,Exited,2,False,False,True,False,False,Unknown,1,False,0,26,2,0,12,66,108,3058,2526,5576,2020mndu_qm8
176,0,16,1,1,2,15,31,0,5,None,Park,None,NotLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,0,25,0,1,11,30,64,6628,2526,2823,2020mndu_qm80
177,0,0,0,0,0,15,15,0,50,Park,Park,Hang,IsLevel,1,0,Exited,Exited,Exited,2,False,False,False,False,False,Unknown,1,False,0,7,5,0,1,57,72,3102,4238,4845,2020mndu_qm80
178,0,16,0,0,4,15,31,0,70,Hang,Hang,Park,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,40,0,2,17,110,141,4511,1816,3058,2020mndu_qm81
179,0,8,0,0,2,15,23,0,65,Hang,Hang,None,IsLevel,0,0,Exited,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,0,16,0,2,5,81,104,6146,5290,93,2020mndu_qm81
180,0,6,3,0,0,15,21,0,70,Hang,Hang,Park,IsLevel,1,0,Exited,Exited,Exited,1,False,True,True,False,False,Unknown,2,False,1,8,8,0,0,78,99,3267,3294,3291,2020mndu_qm82
181,0,18,3,0,3,15,33,0,35,Park,Hang,Park,NotLevel,0,18,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,15,15,0,0,50,101,5826,4230,7797,2020mndu_qm82
182,0,0,0,0,0,10,10,0,15,Park,Park,Park,NotLevel,0,0,None,Exited,Exited,0,False,False,False,False,False,Unknown,0,False,1,6,1,1,1,21,31,5542,5586,8372,2020mndu_qm83
183,0,22,3,2,1,10,32,0,50,Park,Hang,Park,IsLevel,0,15,None,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,25,0,1,11,75,122,3740,4009,3122,2020mndu_qm83
184,0,16,0,0,4,15,31,0,65,Hang,None,Hang,IsLevel,0,30,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,20,0,0,10,85,146,3275,2175,2861,2020mndu_qm84
185,0,0,0,0,0,10,10,0,65,Hang,None,Hang,IsLevel,0,0,Exited,None,Exited,1,False,True,False,False,False,Unknown,2,False,2,14,2,0,6,79,89,7041,6047,5464,2020mndu_qm84
186,0,12,0,0,3,10,22,0,45,Park,Hang,None,IsLevel,1,0,Exited,Exited,None,2,False,False,True,False,False,Unknown,1,False,0,38,0,4,13,83,105,2264,2177,2169,2020mndu_qm85
187,0,12,0,0,3,15,27,0,30,None,Park,Hang,NotLevel,0,3,Exited,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,0,6,0,0,3,36,66,4217,7893,2503,2020mndu_qm85
188,0,32,0,2,5,15,47,0,50,Hang,Hang,None,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,0,19,0,1,8,69,116,4511,5348,6045,2020mndu_qm86
189,0,6,3,0,0,15,21,0,75,Hang,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,1,False,True,True,False,False,Unknown,3,False,0,11,7,0,2,86,107,4845,6160,5653,2020mndu_qm86
190,0,14,0,1,2,15,29,0,45,Park,Hang,None,IsLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,9,9,0,0,54,83,4166,3294,4181,2020mndu_qm87
191,0,28,0,2,4,15,43,0,30,Hang,None,Park,NotLevel,0,0,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,30,0,2,12,60,103,4674,6022,3102,2020mndu_qm87
192,0,4,0,0,1,10,14,0,50,Park,Hang,Park,IsLevel,0,0,None,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,0,10,2,0,4,60,74,6628,6318,5999,2020mndu_qm88
193,0,18,3,0,3,15,33,0,70,Hang,Park,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,5,5,0,0,75,108,8372,7797,7864,2020mndu_qm88
194,0,26,0,1,5,15,41,0,55,Park,Hang,Hang,NotLevel,0,18,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,2,False,1,13,0,1,5,68,127,5464,5826,3134,2020mndu_qm89
195,0,22,0,1,4,15,37,0,30,Park,None,Hang,NotLevel,1,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,22,1,1,9,52,104,6217,5586,4728,2020mndu_qm89
196,0,8,0,0,2,15,23,0,35,Park,Park,Hang,NotLevel,0,30,Exited,Exited,Exited,2,False,False,True,False,False,Unknown,1,False,0,19,6,1,5,54,107,6217,2503,4845,2020mndu_qm9
197,0,0,0,0,0,5,5,0,10,Park,Park,None,IsLevel,0,0,Exited,None,None,0,False,False,True,False,False,Unknown,0,False,2,20,20,0,0,30,35,4230,8372,6047,2020mndu_qm9
198,0,38,0,3,5,15,53,0,55,Hang,Hang,Park,NotLevel,1,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,1,12,0,0,6,67,123,3275,4009,167,2020mndu_qm90
199,0,0,0,0,0,15,15,0,90,Hang,Hang,Hang,IsLevel,1,18,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,17,17,0,0,107,140,2861,8416,4230,2020mndu_qm90
200,0,30,0,1,6,15,45,0,35,Hang,Park,Park,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,26,0,0,13,61,106,5542,3058,5253,2020mndu_qm91
201,0,6,3,0,0,15,21,0,90,Hang,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,0,40,4,0,18,130,151,2175,5991,4741,2020mndu_qm91
202,0,0,0,0,0,15,15,0,90,Hang,Hang,Hang,IsLevel,2,15,Exited,Exited,Exited,3,False,True,False,False,False,Unknown,3,False,0,6,6,0,0,96,126,5576,7041,3267,2020mndu_qm92
203,0,6,3,0,0,15,21,0,30,Park,None,Hang,NotLevel,0,6,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,13,13,0,0,43,70,3755,4238,3122,2020mndu_qm92
204,0,8,2,0,1,15,23,0,90,Hang,Hang,Hang,IsLevel,2,0,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,3,False,1,11,3,0,4,101,124,2526,6146,3740,2020mndu_qm93
205,0,22,1,0,5,15,37,0,50,None,Hang,Hang,NotLevel,0,21,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,4,2,0,1,54,112,3291,5690,4480,2020mndu_qm93
206,0,16,3,1,1,15,31,0,45,Hang,None,Park,IsLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,1,30,6,0,12,75,106,6453,3100,3754,2020mndu_qm94
207,0,36,0,0,9,15,51,0,65,None,Hang,Hang,IsLevel,0,15,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,0,35,0,1,16,100,166,93,2823,1816,2020mndu_qm94
208,0,12,0,0,3,15,27,0,65,None,Hang,Hang,IsLevel,0,15,Exited,Exited,Exited,3,False,True,True,False,False,Unknown,2,False,1,16,1,1,6,81,123,7068,5653,8416,2020mndu_qm95
209,0,10,0,1,1,10,20,0,30,None,Park,Hang,NotLevel,0,15,None,Exited,Exited,0,False,False,False,False,False,Unknown,1,False,1,4,2,0,1,34,69,6047,5290,3134,2020mndu_qm95
210,0,18,3,0,3,15,33,0,10,Park,Park,None,IsLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,0,False,1,18,0,0,9,28,76,7797,5991,4511,2020mndu_sf1m1
211,0,42,0,1,9,15,57,0,90,Hang,Hang,Hang,IsLevel,0,15,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,1,28,0,2,11,118,190,167,1816,5464,2020mndu_sf1m1
212,0,14,3,0,2,15,29,0,65,Hang,Hang,None,IsLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,1,22,0,2,8,87,116,7797,5991,4511,2020mndu_sf1m2
213,0,38,0,1,8,15,53,0,55,Hang,Hang,Park,NotLevel,0,18,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,22,0,0,11,77,148,167,1816,5464,2020mndu_sf1m2
214,0,38,1,2,6,15,53,0,35,Park,Park,Hang,NotLevel,1,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,29,0,1,13,64,117,4728,5348,2526,2020mndu_sf2m1
215,0,22,0,1,4,15,37,0,90,Hang,Hang,Hang,IsLevel,0,3,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,3,False,0,12,0,0,6,102,142,5690,6022,6217,2020mndu_sf2m1
216,0,32,1,1,6,15,47,0,50,Park,Park,Hang,IsLevel,0,6,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,24,0,0,12,74,127,4728,5348,2526,2020mndu_sf2m2
217,0,32,0,0,8,15,47,0,50,Park,Hang,Park,IsLevel,2,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,1,False,0,17,1,0,8,67,114,5690,6022,6217,2020mndu_sf2m2
218,0,26,0,1,5,15,41,0,55,Park,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,22,0,0,11,77,118,4728,5348,2526,2020mndu_sf2m3
219,0,20,0,0,5,15,35,0,55,Park,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,0,False,False,True,False,False,Unknown,2,False,0,8,0,0,4,63,98,5690,6022,7041,2020mndu_sf2m3
