matchKey,alliance1,alliance2,alliance3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,autoInitLinePoints,autoPoints,initLineRobot1,initLineRobot2,initLineRobot3,teleopCellPoints,teleopCellsBottom,teleopCellsInner,teleopCellsOuter,teleopPoints,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,tba_numRobotsHanging,totalPoints,rp,shieldEnergizedRankingPoint,shieldOperationalRankingPoint,tba_shieldEnergizedRankingPointFromFoul,stage1Activated,stage2Activated,stage3Activated,foulCount,techFoulCount,foulPoints,adjustPoints,controlPanelPoints
2020mndu_qm1,1816,6045,3102,44,0,2,8,15,59,1,1,1,31,0,5,8,41,10,1,0,1,0,0,115,2,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm1,7068,4217,3275,4,0,0,1,10,14,1,0,1,8,0,0,4,18,10,1,0,1,0,0,47,0,0,0,0,0,0,0,0,1,15,0,0
2020mndu_qm2,2861,2177,2823,16,0,0,4,15,31,1,1,1,10,0,0,5,20,10,1,0,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm2,4728,7797,4511,20,2,0,4,15,35,1,1,1,38,8,4,9,88,50,2,2,0,0,2,123,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm3,3755,4166,5826,6,3,0,0,10,16,1,0,1,17,1,2,5,52,35,1,1,2,0,1,71,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm3,4009,2264,7864,24,0,0,6,10,34,1,0,1,29,0,3,10,64,35,2,1,1,0,1,98,2,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm4,8416,2169,3754,12,0,0,3,10,22,0,1,1,26,0,0,13,36,10,1,0,1,0,0,61,0,0,0,0,1,0,0,0,2,3,0,0
2020mndu_qm4,6146,4674,6628,20,0,0,5,15,35,1,1,1,4,2,0,1,69,65,2,0,2,1,2,134,3,0,1,0,0,0,0,1,0,30,0,0
2020mndu_qm5,4238,7041,6022,0,0,0,0,10,10,0,1,1,4,0,0,2,69,65,0,2,2,1,2,94,3,0,1,0,0,0,0,0,0,15,0,0
2020mndu_qm5,5991,3291,5464,12,0,0,3,10,22,0,1,1,13,1,0,6,48,35,1,1,2,0,1,70,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm6,5586,6160,3294,6,3,0,0,15,21,1,1,1,16,16,0,0,46,30,0,1,2,0,1,97,0,0,0,0,1,0,0,0,1,30,0,0
2020mndu_qm6,5690,6453,5253,12,2,0,2,15,27,1,1,1,30,8,0,11,100,70,2,2,1,1,2,142,3,0,1,0,1,0,0,0,2,15,0,0
2020mndu_qm7,3122,167,5290,16,0,0,4,10,26,1,1,0,20,10,0,5,30,10,1,0,1,0,0,71,0,0,0,0,1,0,0,0,2,15,0,0
2020mndu_qm7,5348,4480,2175,26,0,1,5,15,41,1,1,1,18,0,2,6,33,15,1,1,1,1,0,104,2,0,0,0,1,0,0,0,1,30,0,0
2020mndu_qm8,3134,5999,4181,0,0,0,0,15,15,1,1,1,1,1,0,0,6,5,1,0,0,1,0,21,0,0,0,0,0,0,0,4,0,0,0,0
2020mndu_qm8,3058,2526,5576,20,0,0,5,10,30,1,0,1,26,2,0,12,66,40,0,0,2,1,1,108,2,0,0,0,1,0,0,0,0,12,0,0
2020mndu_qm9,6217,2503,4845,8,0,0,2,15,23,1,1,1,19,6,1,5,54,35,1,1,2,0,1,107,2,0,0,0,1,0,0,0,0,30,0,0
2020mndu_qm9,4230,8372,6047,0,0,0,0,5,5,1,0,0,20,20,0,0,30,10,1,1,0,1,0,35,0,0,0,0,1,0,0,0,2,0,0,0
2020mndu_qm10,93,3267,6318,6,3,0,0,10,16,0,1,1,10,8,0,1,75,65,0,2,2,1,2,91,1,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm10,4741,3740,5653,12,0,0,3,10,22,1,0,1,24,0,2,9,89,65,0,2,2,1,2,111,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm11,5464,5542,3275,22,0,1,4,10,32,1,0,1,11,0,1,4,46,35,2,1,1,0,1,96,2,0,0,0,1,0,0,2,0,18,0,0
2020mndu_qm11,3100,4511,7893,10,0,1,1,15,25,1,1,1,13,0,1,5,23,10,1,1,0,1,0,54,0,0,0,0,0,0,0,1,1,6,0,0
2020mndu_qm12,6160,3122,3102,18,3,0,3,15,33,1,1,1,27,17,0,5,77,50,0,2,2,0,2,122,2,0,0,0,1,0,0,0,1,12,0,0
2020mndu_qm12,2169,3291,5290,12,0,0,3,10,22,1,1,0,17,2,1,6,27,10,1,0,1,0,0,64,0,0,0,0,1,0,0,4,0,15,0,0
2020mndu_qm13,2175,3134,2177,12,0,0,3,15,27,1,1,1,6,0,0,3,51,45,1,2,0,1,1,123,2,0,0,0,0,0,0,0,0,45,0,0
2020mndu_qm13,4009,3754,4181,14,0,1,2,15,29,1,1,1,14,0,0,7,29,15,1,1,1,1,0,58,0,0,0,0,1,0,0,0,3,0,0,0
2020mndu_qm14,1816,5826,2861,24,0,0,6,15,39,1,1,1,6,0,0,3,96,90,2,2,2,1,3,135,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm14,8372,2526,5348,10,0,1,1,10,20,0,1,1,24,4,0,10,34,10,0,1,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm15,4217,5991,5586,0,0,0,0,10,10,1,0,1,11,1,0,5,61,50,1,2,1,1,1,89,2,0,0,0,0,0,0,0,2,18,0,0
2020mndu_qm15,8416,7864,93,0,0,0,0,15,15,1,1,1,10,4,0,3,40,30,0,2,1,0,1,85,0,0,0,0,0,0,0,1,1,30,0,0
2020mndu_qm16,3100,7068,2503,4,0,0,1,15,19,1,1,1,31,0,1,14,61,30,0,2,1,0,1,83,2,0,0,0,1,0,0,1,0,3,0,0
2020mndu_qm16,5653,5999,3294,12,0,0,3,15,27,1,1,1,24,8,2,5,34,10,1,0,1,0,0,64,0,0,0,0,1,0,0,1,0,3,0,0
2020mndu_qm17,7041,5253,4230,0,0,0,0,10,10,1,0,1,19,19,0,0,69,50,2,0,2,0,2,97,2,0,0,0,1,0,0,0,0,18,0,0
2020mndu_qm17,5576,6453,6146,10,0,1,1,15,25,1,1,1,12,4,0,4,47,35,1,2,1,0,1,72,0,0,0,0,1,0,0,1,1,0,0,0
2020mndu_qm18,7893,6022,4741,10,3,0,1,15,25,1,1,1,24,7,1,7,74,50,0,2,2,0,2,99,2,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm18,7797,4845,3755,6,3,0,0,15,21,1,1,1,16,16,0,0,51,35,1,1,2,0,1,87,0,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm19,3267,5690,6217,22,3,0,4,15,37,1,1,1,37,7,2,12,92,55,2,1,2,0,2,144,2,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm19,5542,2264,2823,28,0,0,7,10,38,1,0,1,49,0,5,17,59,10,0,1,1,0,0,112,0,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm20,3058,4674,4238,4,0,0,1,5,9,0,1,0,0,0,0,0,5,5,0,0,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qm20,167,6318,6047,4,0,0,1,10,14,1,1,0,12,2,0,5,77,65,2,2,0,1,2,91,3,0,1,0,0,0,0,0,0,0,0,0
2020mndu_qm21,4728,4480,3740,28,0,0,7,15,43,1,1,1,16,0,2,5,71,55,1,2,2,0,2,114,2,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm21,4166,6628,6045,20,0,0,5,10,30,1,0,1,22,1,1,9,32,10,0,1,1,0,0,65,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm22,3102,3134,8372,12,0,0,3,10,22,1,1,0,0,0,0,0,65,65,2,2,0,1,2,102,3,0,1,0,0,0,0,0,1,15,0,0
2020mndu_qm22,5653,3100,7041,20,0,0,5,10,30,1,0,1,12,0,0,6,22,10,1,0,1,0,0,67,0,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm23,3294,1816,5576,20,0,0,5,15,35,1,1,1,22,6,0,8,112,90,2,2,2,1,3,177,3,0,1,0,1,0,0,1,1,30,0,0
2020mndu_qm23,8416,5464,2177,12,0,0,3,15,27,1,1,1,2,0,0,1,37,35,1,2,1,0,1,82,0,0,0,0,0,0,0,0,2,18,0,0
2020mndu_qm24,5826,7893,2175,12,0,0,3,15,27,1,1,1,2,0,0,1,12,10,1,0,1,0,0,57,0,0,0,0,0,0,0,0,0,18,0,0
2020mndu_qm24,2823,6160,6022,26,3,0,5,15,41,1,1,1,7,1,0,3,62,55,2,2,1,0,2,103,2,0,0,0,1,0,0,1,1,0,0,0
2020mndu_qm25,2264,4674,4845,20,0,0,5,15,35,1,1,1,43,5,6,10,68,25,0,0,2,0,1,136,2,0,0,0,1,0,0,2,0,33,0,0
2020mndu_qm25,5253,3275,5290,4,0,0,1,10,14,1,1,0,8,0,0,4,18,10,1,0,1,0,0,38,0,0,0,0,0,0,0,6,1,6,0,0
2020mndu_qm26,4230,6045,3755,20,3,1,2,15,35,1,1,1,19,19,0,0,89,70,1,2,2,1,2,127,3,0,1,0,1,0,0,0,1,3,0,0
2020mndu_qm26,5999,2169,5991,12,0,0,3,15,27,1,1,1,22,0,4,5,67,45,0,1,2,1,1,109,0,0,0,0,1,0,0,1,0,15,0,0
2020mndu_qm27,7797,167,2526,14,0,1,2,15,29,1,1,1,25,9,0,8,90,65,2,2,0,1,2,122,3,0,1,0,1,0,0,1,0,3,0,0
2020mndu_qm27,3754,6047,5586,0,0,0,0,5,5,0,0,1,5,5,0,0,50,45,2,0,1,1,1,58,0,0,0,0,0,0,0,1,0,3,0,0
2020mndu_qm28,5348,3122,3291,28,3,1,4,15,43,1,1,1,25,14,1,4,60,35,2,1,1,0,1,118,2,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm28,6217,3058,6628,28,0,0,7,10,38,1,0,1,34,0,4,11,64,30,2,0,1,0,1,102,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm29,2503,2861,6146,20,0,0,5,15,35,1,1,1,13,0,1,5,48,35,1,1,2,0,1,83,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm29,4166,5542,6318,10,0,1,1,15,25,1,1,1,3,3,0,0,13,10,1,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qm30,93,4238,4009,18,0,3,0,15,33,1,1,1,10,0,0,5,20,10,0,1,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qm30,4728,5690,7068,20,0,0,5,15,35,1,1,1,46,0,2,20,111,65,2,2,0,1,2,146,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm31,4480,4511,4217,8,0,0,2,15,23,1,1,1,14,0,0,7,29,15,1,1,1,0,0,52,0,0,0,0,1,0,0,1,2,0,0,0
2020mndu_qm31,3267,4741,6453,10,5,0,0,15,25,1,1,1,27,27,0,0,32,5,0,0,1,0,0,90,2,0,0,0,1,0,0,0,0,33,0,0
2020mndu_qm32,1816,6047,7864,18,0,1,3,10,28,1,0,1,9,1,0,4,39,30,2,0,1,0,1,82,2,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm32,5253,4181,3740,12,0,0,3,15,27,1,1,1,6,0,0,3,16,10,1,0,1,1,0,58,0,0,0,0,0,0,0,0,1,15,0,0
2020mndu_qm33,2526,2175,6160,6,3,0,0,15,21,1,1,1,13,13,0,0,78,65,2,0,2,1,2,99,1,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm33,6628,3294,5991,4,0,0,1,15,19,1,1,1,21,9,0,6,111,90,2,2,2,1,3,130,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm34,3754,5290,3058,0,0,0,0,5,5,0,0,1,22,0,0,11,57,35,2,1,1,0,1,62,0,0,0,0,1,0,0,0,2,0,0,0
2020mndu_qm34,6022,2503,4230,0,0,0,0,10,10,1,0,1,23,15,0,4,73,50,2,0,2,0,2,113,2,0,0,0,1,0,0,0,0,30,0,0
2020mndu_qm35,2169,5576,7797,20,0,0,5,15,35,1,1,1,31,3,0,14,101,70,1,2,2,1,2,136,1,0,1,0,1,0,0,1,0,0,0,0
2020mndu_qm35,5690,3275,5826,22,0,1,4,15,37,1,1,1,23,0,1,10,113,90,2,2,2,1,3,153,3,0,1,0,1,0,0,0,0,3,0,0
2020mndu_qm36,3291,7068,6453,18,2,1,2,15,33,1,1,1,18,4,0,7,73,55,1,2,2,0,2,106,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm36,2177,5542,167,8,0,0,2,15,23,1,1,1,11,0,1,4,46,35,1,1,2,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qm37,4741,2264,5348,24,3,1,3,15,39,1,1,1,33,7,0,13,108,75,2,2,2,0,3,153,3,0,1,0,1,0,0,1,0,6,0,0
2020mndu_qm37,8416,3102,4728,16,0,0,4,15,31,1,1,1,30,0,2,12,60,30,0,2,1,0,1,94,0,0,0,0,1,0,0,2,0,3,0,0
2020mndu_qm38,4480,5653,6318,8,0,0,2,15,23,1,1,1,8,0,0,4,53,45,2,0,1,1,1,79,0,0,0,0,0,0,0,4,0,3,0,0
2020mndu_qm38,2823,4009,7041,28,0,2,4,15,43,1,1,1,39,0,3,15,74,35,1,2,1,0,1,129,2,0,0,0,1,0,0,1,0,12,0,0
2020mndu_qm39,3267,4511,4238,10,3,0,1,15,25,1,1,1,19,9,0,5,74,55,2,1,2,0,2,102,2,0,0,0,1,0,0,2,0,3,0,0
2020mndu_qm39,5999,4166,5586,4,2,0,0,15,19,1,1,1,7,7,0,0,17,10,1,1,0,1,0,42,0,0,0,0,1,0,0,1,0,6,0,0
2020mndu_qm40,4845,8372,6146,0,0,0,0,15,15,1,1,1,7,3,0,2,37,30,2,0,1,0,1,82,2,0,0,0,0,0,0,0,1,30,0,0
2020mndu_qm40,5464,4217,4181,12,0,0,3,15,27,1,1,1,6,0,0,3,36,30,2,1,0,0,1,78,0,0,0,0,0,0,0,0,2,15,0,0
2020mndu_qm41,3740,3755,6217,16,2,0,3,15,31,1,1,1,14,5,1,3,29,15,1,1,1,0,0,78,0,0,0,0,1,0,0,0,0,18,0,0
2020mndu_qm41,4674,3100,2861,20,0,0,5,15,35,1,1,1,11,1,0,5,61,50,2,0,2,0,2,96,2,0,0,0,1,0,0,1,1,0,0,0
2020mndu_qm42,7864,6045,3134,20,0,0,5,15,35,1,1,1,22,0,0,11,37,15,1,1,1,0,0,72,0,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm42,3122,93,7893,6,3,0,0,10,16,1,0,1,24,4,0,10,69,45,2,0,1,1,1,88,2,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm43,5653,6628,5690,16,0,0,4,15,31,1,1,1,45,0,3,18,80,35,2,1,1,0,1,114,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm43,167,6022,1816,20,0,0,5,15,35,1,1,1,47,0,3,19,112,65,2,0,2,1,2,147,3,0,1,0,1,0,0,1,0,0,0,0
2020mndu_qm44,3754,5253,5991,12,0,0,3,15,27,1,1,1,18,0,0,9,48,30,1,0,2,0,1,90,2,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm44,7068,5826,4511,36,0,2,6,15,51,1,1,1,10,0,0,5,20,10,1,0,1,0,0,71,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm45,7797,4166,7041,6,3,0,0,15,21,1,1,1,11,11,0,0,46,35,1,1,2,0,1,82,2,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm45,6160,3058,4217,18,3,0,3,15,33,1,1,1,9,9,0,0,39,30,2,0,1,0,1,72,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm46,6318,4845,3100,4,0,0,1,15,19,1,1,1,7,3,0,2,52,45,2,0,1,1,1,71,0,0,0,0,0,0,0,0,4,0,0,0
2020mndu_qm46,2175,8416,3267,0,0,0,0,15,15,1,1,1,6,6,0,0,41,35,1,1,2,0,1,116,2,0,0,0,0,0,0,0,0,60,0,0
2020mndu_qm47,3740,5348,7864,16,0,0,4,15,31,1,1,1,12,0,0,6,62,50,1,2,1,1,1,93,2,0,0,0,1,0,0,4,1,0,0,0
2020mndu_qm47,3294,3134,2169,18,0,1,3,15,33,1,1,1,15,3,0,6,20,5,1,0,0,1,0,80,0,0,0,0,1,0,0,0,0,27,0,0
2020mndu_qm48,2177,3122,6045,18,3,0,3,15,33,1,1,1,30,2,4,8,95,65,2,0,2,1,2,143,3,0,1,0,1,0,0,0,1,15,0,0
2020mndu_qm48,2526,2861,2264,8,0,0,2,15,23,1,1,1,21,6,1,6,36,15,1,1,1,1,0,74,0,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm49,5290,6217,5464,22,0,1,4,10,32,0,1,1,14,0,2,4,84,70,1,2,2,1,2,116,1,0,1,0,1,0,0,1,0,0,0,0
2020mndu_qm49,6453,5999,4009,22,2,3,0,15,37,1,1,1,37,12,3,8,87,50,2,0,2,0,2,127,2,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm50,6047,93,4480,0,0,0,0,10,10,0,1,1,2,0,0,1,47,45,0,1,2,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qm50,3102,3755,5542,24,1,1,4,15,39,1,1,1,14,4,0,5,24,10,1,0,1,0,0,63,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm51,8372,4728,7893,8,0,0,2,15,23,1,1,1,20,0,0,10,25,5,1,0,0,1,0,57,0,0,0,0,1,0,0,0,0,9,0,0
2020mndu_qm51,3291,5576,4674,18,3,0,3,15,33,1,1,1,18,0,2,6,43,25,0,2,0,0,1,76,2,0,0,0,1,0,0,3,0,0,0,0
2020mndu_qm52,2823,6146,4741,30,3,0,6,15,45,1,1,1,34,6,6,5,89,55,2,1,2,0,2,134,2,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm52,5586,3275,2503,26,0,1,5,15,41,1,1,1,9,2,1,2,59,50,1,2,1,1,1,103,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm53,4181,4230,2264,8,0,0,2,10,18,0,1,1,31,15,0,8,81,50,0,2,2,0,2,99,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm53,4238,5348,6160,16,3,1,1,15,31,1,1,1,11,7,0,2,76,65,0,2,2,1,2,107,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm54,6022,2169,4009,32,0,2,5,10,42,1,0,1,44,0,8,10,109,65,2,0,2,1,2,181,3,0,1,0,1,0,0,1,0,30,0,0
