matchKey,alliance1,alliance2,alliance3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,autoInitLinePoints,autoPoints,initLineRobot1,initLineRobot2,initLineRobot3,teleopCellPoints,teleopCellsBottom,teleopCellsInner,teleopCellsOuter,teleopPoints,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,tba_numRobotsHanging,totalPoints,rp,shieldEnergizedRankingPoint,shieldOperationalRankingPoint,tba_shieldEnergizedRankingPointFromFoul,stage1Activated,stage2Activated,stage3Activated,foulCount,techFoulCount,foulPoints,adjustPoints,controlPanelPoints
2020mndu_qm54,3100,5253,2526,20,0,0,5,15,35,1,1,1,26,3,1,10,36,10,0,1,1,1,0,74,0,0,0,0,1,0,0,5,1,3,0,0
2020mndu_qm55,7041,167,5999,8,2,0,1,15,23,1,1,1,18,1,3,4,83,65,2,2,0,1,2,121,3,0,1,0,1,0,0,0,1,15,0,0
2020mndu_qm55,5826,3740,93,16,0,2,1,10,26,1,0,1,8,0,0,4,73,65,2,2,0,1,2,114,1,0,1,0,0,0,0,0,1,15,0,0
2020mndu_qm56,3755,5464,5690,30,3,0,6,15,45,1,1,1,20,5,1,6,85,65,2,0,2,1,2,130,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm56,6318,3102,3754,14,0,1,2,15,29,1,1,1,20,0,0,10,90,70,2,2,1,1,2,119,1,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm57,6047,4728,3122,18,3,0,3,10,28,0,1,1,30,9,1,9,95,65,0,2,2,1,2,123,3,0,1,0,1,0,0,0,1,0,0,0
2020mndu_qm57,6146,4217,3294,4,0,0,1,15,19,1,1,1,23,6,1,7,38,15,1,1,1,0,0,72,0,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm58,7864,2177,5653,24,0,0,6,15,39,1,1,1,15,0,1,6,45,30,2,1,0,0,1,84,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm58,4238,6217,3275,22,0,1,4,15,37,1,1,1,15,0,1,6,80,65,2,2,0,1,2,117,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm59,5586,7068,5576,26,0,1,5,15,41,1,1,1,21,0,1,9,91,70,1,2,2,1,2,132,3,0,1,0,1,0,0,0,1,0,0,0
2020mndu_qm59,2861,4845,4480,0,0,0,0,15,15,1,1,1,5,5,0,0,95,90,2,2,2,1,3,125,1,0,1,0,0,0,0,0,0,15,0,0
2020mndu_qm60,2503,7797,4674,14,3,0,2,15,29,1,1,1,22,6,0,8,37,15,1,1,1,0,0,81,0,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm60,6045,6453,2175,28,0,2,4,15,43,1,1,1,36,8,2,11,91,55,2,2,1,0,2,134,2,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm61,5290,7893,6628,20,0,0,5,15,35,1,1,1,22,0,0,11,27,5,0,1,0,0,0,62,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm61,4181,5991,3267,6,3,0,0,10,16,0,1,1,27,10,1,7,92,65,0,2,2,1,2,123,3,0,1,0,1,0,0,0,0,15,0,0
2020mndu_qm62,4230,4741,5542,8,2,0,1,15,23,1,1,1,32,26,0,3,87,55,2,2,1,0,2,113,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm62,3134,1816,4166,22,0,1,4,15,37,1,1,1,23,1,2,8,88,65,2,2,0,1,2,125,3,0,1,0,1,0,0,1,0,0,0,0
2020mndu_qm63,4511,2823,8416,8,0,0,2,15,23,1,1,1,8,0,2,1,78,70,2,2,1,1,2,101,3,0,1,0,0,0,0,2,0,0,0,0
2020mndu_qm63,3058,3291,8372,16,2,0,3,15,31,1,1,1,12,2,0,5,47,35,1,1,2,0,1,84,0,0,0,0,1,0,0,0,0,6,0,0
2020mndu_qm64,2177,5576,6047,14,0,1,2,10,24,1,1,0,12,2,0,5,42,30,1,2,0,0,1,66,0,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm64,5348,6318,6022,20,0,2,2,15,35,1,1,1,15,0,1,6,105,90,2,2,2,1,3,143,3,0,1,0,1,0,0,0,0,3,0,0
2020mndu_qm65,3275,4728,6160,26,3,0,5,15,41,1,1,1,14,5,1,3,69,55,2,1,2,0,2,155,2,0,0,0,1,0,0,0,3,45,0,0
2020mndu_qm65,4480,3754,5999,8,0,0,2,15,23,1,1,1,3,1,0,1,33,30,1,2,0,0,1,101,0,0,0,0,0,0,0,0,3,45,0,0
2020mndu_qm66,7864,5464,2526,2,1,0,0,10,12,0,1,1,14,8,0,3,44,30,0,1,2,0,1,56,0,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm66,4674,3267,7068,14,0,1,2,10,24,0,1,1,27,12,1,6,37,10,0,1,1,0,0,64,2,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm67,5991,4009,7797,22,3,2,1,15,37,1,1,1,19,0,3,5,89,70,2,2,1,1,2,144,3,0,1,0,1,0,0,0,1,18,0,0
2020mndu_qm67,2264,6146,1816,30,0,1,6,15,45,1,1,1,34,0,0,17,64,30,2,0,1,0,1,124,0,0,0,0,1,0,0,1,1,15,0,0
2020mndu_qm68,4181,8416,3100,12,0,0,3,15,27,1,1,1,24,0,0,12,54,30,0,2,1,0,1,81,2,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm68,3122,2503,5826,14,3,0,2,15,29,1,1,1,17,9,0,4,32,15,1,1,1,0,0,76,0,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm69,5253,3755,4217,12,0,0,3,15,27,1,1,1,13,3,0,5,23,10,1,1,0,0,0,56,0,0,0,0,1,0,0,0,0,6,0,0
2020mndu_qm69,3134,2823,167,20,0,0,5,15,35,1,1,1,23,0,1,10,78,55,2,2,1,0,2,113,2,0,0,0,1,0,0,2,0,0,0,0
2020mndu_qm70,5653,93,3291,8,0,0,2,15,23,1,1,1,18,1,1,7,28,10,1,0,1,1,0,51,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm70,4845,2175,4166,0,0,0,0,15,15,1,1,1,22,2,0,10,32,10,0,1,1,1,0,47,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm71,5690,7041,2169,22,0,1,4,15,37,1,1,1,17,0,1,7,52,35,2,1,1,0,1,89,0,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm71,4741,6217,4511,28,3,1,4,15,43,1,1,1,10,4,0,3,100,90,2,2,2,1,3,146,3,0,1,0,1,0,0,0,0,3,0,0
2020mndu_qm72,3294,8372,4238,0,0,0,0,15,15,1,1,1,2,2,0,0,37,35,2,1,1,0,1,70,0,0,0,0,0,0,0,0,2,18,0,0
2020mndu_qm72,6045,5290,5542,20,0,2,2,15,35,1,1,1,6,0,0,3,56,50,2,0,2,0,2,121,2,0,0,0,0,0,0,1,1,30,0,0
2020mndu_qm73,7893,3102,6453,24,0,2,3,15,39,1,1,1,15,6,1,3,30,15,1,1,1,0,0,69,0,0,0,0,1,0,0,1,2,0,0,0
2020mndu_qm73,2861,3740,3058,12,0,0,3,15,27,1,1,1,15,2,1,5,85,70,2,2,1,1,2,145,3,0,1,0,1,0,0,0,0,33,0,0
2020mndu_qm74,6318,5586,2264,8,0,0,2,15,23,1,1,1,5,2,1,0,70,65,2,0,2,1,2,123,3,0,1,0,0,0,0,3,0,30,0,0
2020mndu_qm74,6628,4230,7068,12,0,0,3,10,22,0,1,1,31,15,0,8,81,50,1,2,1,1,1,112,0,0,0,0,1,0,0,0,2,9,0,0
2020mndu_qm75,5991,3134,4674,8,0,0,2,15,23,1,1,1,24,0,0,12,114,90,2,2,2,1,3,137,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm75,2503,4480,2177,12,0,0,3,10,22,0,1,1,11,0,1,4,101,90,2,2,2,1,3,123,1,0,1,0,0,0,0,0,0,0,0,0
2020mndu_qm76,5576,4741,3100,20,3,1,2,15,35,1,1,1,16,4,0,6,46,30,2,1,0,0,1,96,0,0,0,0,1,0,0,0,1,15,0,0
2020mndu_qm76,6160,7864,167,30,3,0,6,15,45,1,1,1,20,2,2,6,85,65,2,0,2,1,2,145,3,0,1,0,1,0,0,0,1,15,0,0
2020mndu_qm77,6022,5253,4166,8,0,0,2,15,23,1,1,1,11,5,0,3,41,30,1,2,0,0,1,79,0,0,0,0,1,0,0,0,2,15,0,0
2020mndu_qm77,6045,6217,8416,18,0,1,3,10,28,0,1,1,16,0,2,5,31,15,1,1,1,0,0,89,2,0,0,0,1,0,0,0,1,30,0,0
2020mndu_qm78,4217,3754,5690,4,0,0,1,15,19,1,1,1,19,0,1,8,49,30,0,2,1,0,1,68,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm78,5999,7893,5348,14,0,1,2,15,29,1,1,1,29,0,1,13,69,40,0,0,2,1,1,98,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm79,6453,4181,4728,16,0,0,4,15,31,1,1,1,25,4,1,9,90,65,2,0,2,1,2,121,3,0,1,0,1,0,0,1,1,0,0,0
2020mndu_qm79,2169,5653,3755,16,0,0,4,15,31,1,1,1,21,3,0,9,51,30,0,2,1,0,1,100,0,0,0,0,1,0,0,0,0,18,0,0
2020mndu_qm80,6628,2526,2823,16,1,1,2,15,31,1,1,1,25,0,1,11,30,5,0,1,0,0,0,64,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qm80,3102,4238,4845,0,0,0,0,15,15,1,1,1,7,5,0,1,57,50,1,1,2,1,1,72,2,0,0,0,0,0,0,1,0,0,0,0
2020mndu_qm81,4511,1816,3058,16,0,0,4,15,31,1,1,1,40,0,2,17,110,70,2,2,1,1,2,141,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm81,6146,5290,93,8,0,0,2,15,23,1,1,1,16,0,2,5,81,65,2,2,0,1,2,104,1,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm82,3267,3294,3291,6,3,0,0,15,21,1,1,1,8,8,0,0,78,70,2,2,1,1,2,99,1,0,1,0,1,0,0,1,1,0,0,0
2020mndu_qm82,5826,4230,7797,18,3,0,3,15,33,1,1,1,15,15,0,0,50,35,1,2,1,0,1,101,2,0,0,0,1,0,0,0,0,18,0,0
2020mndu_qm83,5542,5586,8372,0,0,0,0,10,10,0,1,1,6,1,1,1,21,15,1,1,1,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0
2020mndu_qm83,3740,4009,3122,22,3,2,1,10,32,0,1,1,25,0,1,11,75,50,1,2,1,1,1,122,2,0,0,0,1,0,0,0,0,15,0,0
2020mndu_qm84,3275,2175,2861,16,0,0,4,15,31,1,1,1,20,0,0,10,85,65,2,0,2,1,2,146,3,0,1,0,1,0,0,0,0,30,0,0
2020mndu_qm84,7041,6047,5464,0,0,0,0,10,10,1,0,1,14,2,0,6,79,65,2,0,2,1,2,89,1,0,1,0,0,0,0,0,2,0,0,0
2020mndu_qm85,2264,2177,2169,12,0,0,3,10,22,1,1,0,38,0,4,13,83,45,1,2,0,1,1,105,2,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qm85,4217,7893,2503,12,0,0,3,15,27,1,1,1,6,0,0,3,36,30,0,1,2,0,1,66,0,0,0,0,0,0,0,0,0,3,0,0
2020mndu_qm86,4511,5348,6045,32,0,2,5,15,47,1,1,1,19,0,1,8,69,50,2,2,0,0,2,116,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm86,4845,6160,5653,6,3,0,0,15,21,1,1,1,11,7,0,2,86,75,2,2,2,0,3,107,1,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm87,4166,3294,4181,14,0,1,2,15,29,1,1,1,9,9,0,0,54,45,1,2,0,1,1,83,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm87,4674,6022,3102,28,0,2,4,15,43,1,1,1,30,0,2,12,60,30,2,0,1,0,1,103,2,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm88,6628,6318,5999,4,0,0,1,10,14,0,1,1,10,2,0,4,60,50,1,2,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qm88,8372,7797,7864,18,3,0,3,15,33,1,1,1,5,5,0,0,75,70,2,1,2,1,2,108,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm89,5464,5826,3134,26,0,1,5,15,41,1,1,1,13,0,1,5,68,55,1,2,2,0,2,127,2,0,0,0,1,0,0,0,1,18,0,0
2020mndu_qm89,6217,5586,4728,22,0,1,4,15,37,1,1,1,22,1,1,9,52,30,1,0,2,0,1,104,0,0,0,0,1,0,0,1,1,15,0,0
2020mndu_qm90,3275,4009,167,38,0,3,5,15,53,1,1,1,12,0,0,6,67,55,2,2,1,0,2,123,0,0,0,0,1,0,0,1,1,3,0,0
2020mndu_qm90,2861,8416,4230,0,0,0,0,15,15,1,1,1,17,17,0,0,107,90,2,2,2,1,3,140,3,0,1,0,1,0,0,1,0,18,0,0
2020mndu_qm91,5542,3058,5253,30,0,1,6,15,45,1,1,1,26,0,0,13,61,35,2,1,1,0,1,106,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qm91,2175,5991,4741,6,3,0,0,15,21,1,1,1,40,4,0,18,130,90,2,2,2,1,3,151,3,0,1,0,1,0,0,0,0,0,0,0
2020mndu_qm92,5576,7041,3267,0,0,0,0,15,15,1,1,1,6,6,0,0,96,90,2,2,2,1,3,126,3,0,1,0,0,0,0,2,0,15,0,0
2020mndu_qm92,3755,4238,3122,6,3,0,0,15,21,1,1,1,13,13,0,0,43,30,1,0,2,0,1,70,0,0,0,0,1,0,0,0,1,6,0,0
2020mndu_qm93,2526,6146,3740,8,2,0,1,15,23,1,1,1,11,3,0,4,101,90,2,2,2,1,3,124,3,0,1,0,1,0,0,2,1,0,0,0
2020mndu_qm93,3291,5690,4480,22,1,0,5,15,37,1,1,1,4,2,0,1,54,50,0,2,2,0,2,112,0,0,0,0,1,0,0,0,0,21,0,0
2020mndu_qm94,6453,3100,3754,16,3,1,1,15,31,1,1,1,30,6,0,12,75,45,2,0,1,1,1,106,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_qm94,93,2823,1816,36,0,0,9,15,51,1,1,1,35,0,1,16,100,65,0,2,2,1,2,166,3,0,1,0,1,0,0,0,0,15,0,0
2020mndu_qm95,7068,5653,8416,12,0,0,3,15,27,1,1,1,16,1,1,6,81,65,0,2,2,1,2,123,3,0,1,0,1,0,0,0,1,15,0,0
2020mndu_qm95,6047,5290,3134,10,0,1,1,10,20,0,1,1,4,2,0,1,34,30,0,1,2,0,1,69,0,0,0,0,0,0,0,0,1,15,0,0
2020mndu_qf1m1,3740,6045,4009,22,0,1,4,15,37,1,1,1,28,1,3,9,38,10,1,0,1,0,0,105,0,0,0,0,1,0,0,0,0,30,0,0
2020mndu_qf1m1,167,1816,5464,36,0,2,6,15,51,1,1,1,24,0,2,9,114,90,2,2,2,1,3,165,0,0,0,0,1,0,0,0,2,0,0,0
2020mndu_qf1m2,3740,6045,4009,24,0,2,3,15,39,1,1,1,29,0,3,10,64,35,2,1,1,0,1,103,0,0,0,0,1,0,0,1,0,0,0,0
2020mndu_qf1m2,167,1816,5464,38,0,1,8,15,53,1,1,1,15,0,1,6,70,55,1,2,2,0,2,126,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_qf2m1,2169,4741,2264,10,3,0,1,10,20,0,1,1,9,9,0,0,39,30,0,1,2,0,1,59,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qf2m1,7797,5991,4511,6,3,0,0,15,21,1,1,1,12,0,0,6,67,55,2,2,1,0,2,88,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qf2m2,2169,4741,2264,16,3,1,1,15,31,1,1,1,15,5,0,5,80,65,0,2,2,1,2,111,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_qf2m2,7797,5991,4511,6,3,0,0,10,16,1,1,0,8,0,0,4,98,90,2,2,2,1,3,114,0,0,0,0,0,0,0,0,0,0,0,0
2020mndu_qf3m1,3102,2861,4230,16,0,2,1,15,31,1,1,1,11,0,1,4,66,55,2,2,1,0,2,100,0,0,0,0,0,0,0,1,1,3,0,0
2020mndu_qf3m1,5690,6022,6217,26,0,1,5,15,41,1,1,1,4,0,0,2,54,50,2,2,0,0,2,113,0,0,0,0,0,0,0,1,0,18,0,0
2020mndu_qf3m2,3102,2861,4230,14,0,1,2,15,29,1,1,1,18,14,0,2,73,55,1,2,2,0,2,135,0,0,0,0,1,0,0,0,1,33,0,0
2020mndu_qf3m2,5690,6022,6217,26,0,1,5,15,41,1,1,1,18,0,0,9,108,90,2,2,2,1,3,164,0,0,0,0,1,0,0,1,2,15,0,0
2020mndu_qf4m1,5576,3267,4674,22,3,0,4,15,37,1,1,1,9,7,0,1,59,50,2,2,0,0,2,96,0,0,0,0,1,0,0,0,2,0,0,0
2020mndu_qf4m1,4728,5348,2526,28,1,1,5,15,43,1,1,1,21,0,1,9,96,75,2,2,2,0,3,169,0,0,0,0,1,0,0,0,0,30,0,0
2020mndu_qf4m2,5576,3267,4674,22,3,0,4,15,37,1,1,1,4,0,0,2,94,90,2,2,2,1,3,134,0,0,0,0,1,0,0,0,1,3,0,0
2020mndu_qf4m2,4728,5348,2526,34,0,1,7,15,49,1,1,1,38,0,0,19,128,90,2,2,2,1,3,192,0,0,0,0,1,0,0,1,0,15,0,0
2020mndu_sf1m1,7797,5991,4511,18,3,0,3,15,33,1,1,1,18,0,0,9,28,10,1,1,0,1,0,76,0,0,0,0,1,0,0,0,1,15,0,0
2020mndu_sf1m1,167,1816,5464,42,0,1,9,15,57,1,1,1,28,0,2,11,118,90,2,2,2,1,3,190,0,0,0,0,1,0,0,0,1,15,0,0
2020mndu_sf1m2,7797,5991,4511,14,3,0,2,15,29,1,1,1,22,0,2,8,87,65,2,2,0,1,2,116,0,0,0,0,1,0,0,1,1,0,0,0
2020mndu_sf1m2,167,1816,5464,38,0,1,8,15,53,1,1,1,22,0,0,11,77,55,2,2,1,0,2,148,0,0,0,0,1,0,0,0,0,18,0,0
2020mndu_sf2m1,4728,5348,2526,38,1,2,6,15,53,1,1,1,29,0,1,13,64,35,1,1,2,0,1,117,0,0,0,0,1,0,0,1,0,0,0,0
2020mndu_sf2m1,5690,6022,6217,22,0,1,4,15,37,1,1,1,12,0,0,6,102,90,2,2,2,1,3,142,0,0,0,0,1,0,0,0,0,3,0,0
2020mndu_sf2m2,4728,5348,2526,32,1,1,6,15,47,1,1,1,24,0,0,12,74,50,1,1,2,1,1,127,0,0,0,0,1,0,0,0,0,6,0,0
2020mndu_sf2m2,5690,6022,6217,32,0,0,8,15,47,1,1,1,17,1,0,8,67,50,1,2,1,1,1,114,0,0,0,0,1,0,0,2,0,0,0,0
2020mndu_sf2m3,4728,5348,2526,26,0,1,5,15,41,1,1,1,22,0,0,11,77,55,1,2,2,0,2,118,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_sf2m3,5690,6022,7041,20,0,0,5,15,35,1,1,1,8,0,0,4,63,55,1,2,2,0,2,98,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_f1m1,4728,5348,2526,30,1,0,7,15,45,1,1,1,16,0,0,8,51,35,2,1,1,0,1,96,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_f1m1,167,1816,5464,44,0,0,11,15,59,1,1,1,16,0,0,8,91,75,2,2,2,0,3,150,0,0,0,0,1,0,0,0,0,0,0,0
2020mndu_f1m2,4728,5348,2526,30,3,0,6,15,45,1,1,1,20,0,0,10,50,30,2,1,0,0,1,95,0,0,0,0,1,0,0,0,1,0,0,0
2020mndu_f1m2,167,1816,5464,46,0,1,10,15,61,1,1,1,16,0,0,8,106,90,2,2,2,1,3,182,0,0,0,0,1,0,0,0,0,15,0,0
