,r1,r2,r3,b1,b2,b3,muRedOPR,muBlueOPR,sigmaRedOPR,sigmaBlueOPR,win
2020mndu_qm1,7068,4217,3275,1816,6045,3102,25.485288434454777,46.29093243140452,23.853261945640483,19.72466977818072,Blue
2020mndu_qm2,4728,7797,4511,2861,2177,2823,42.859211150526185,32.823991054297245,8.662759174968487,7.43659145326156,Red
2020mndu_qm3,4009,2264,7864,3755,4166,5826,37.27854918039912,18.234314446646525,15.860689323641763,14.406317540805665,Red
2020mndu_qm4,6146,4674,6628,8416,2169,3754,31.03270906940156,28.27328031656643,7.393615255060052,5.713124063378058,Red
2020mndu_qm5,5991,3291,5464,4238,7041,6022,36.378130188816776,30.925125819720474,21.648178858013758,24.800572396863654,Blue
2020mndu_qm6,5690,6453,5253,5586,6160,3294,41.45477113555558,38.140834906775865,19.42945849605238,11.16851451896028,Red
2020mndu_qm7,5348,4480,2175,3122,167,5290,41.09621136569595,35.09618442146738,6.254840014735694,15.725541398250034,Red
2020mndu_qm8,3058,2526,5576,3134,5999,4181,32.11652162435538,24.17378784768677,16.254515684474175,12.629941907271863,Red
2020mndu_qm9,4230,8372,6047,6217,2503,4845,19.39966725773252,34.1136464934636,19.15783984753361,6.942454087749298,Blue
2020mndu_qm10,4741,3740,5653,93,3267,6318,36.85159846363771,33.88340415114336,12.132834752684309,2.0859676714817272,Red
2020mndu_qm11,3100,4511,7893,5464,5542,3275,21.037879856526068,34.42001120926535,12.282277414906508,12.565503678854796,Blue
2020mndu_qm12,2169,3291,5290,6160,3122,3102,20.283921249176156,40.411420586333854,9.03099175313729,10.151940149284496,Blue
2020mndu_qm13,4009,3754,4181,2175,3134,2177,27.231326880074096,34.844410744722445,16.30565767771303,7.110574940915166,Blue
2020mndu_qm14,8372,2526,5348,1816,5826,2861,24.78942838693753,45.12406761750335,20.116034047182158,20.84041997047502,Blue
2020mndu_qm15,8416,7864,93,4217,5991,5586,27.888631516781725,26.935021959681222,7.707966378351033,28.95493847186286,Blue
2020mndu_qm16,5653,5999,3294,3100,7068,2503,28.061919328087498,27.999387222369062,11.130944382712336,6.205095435110362,Blue
2020mndu_qm17,5576,6453,6146,7041,5253,4230,41.48583972685743,32.940623064826184,3.6714409182895893,10.07738787620263,Blue
2020mndu_qm18,7797,4845,3755,7893,6022,4741,35.26776845849151,36.256371680228625,10.362117444583424,24.249717581501777,Blue
2020mndu_qm19,5542,2264,2823,3267,5690,6217,32.717440579290134,46.124797166124644,13.679743063322151,12.739364453946685,Blue
2020mndu_qm20,167,6318,6047,3058,4674,4238,27.212168454959663,21.58300122149555,20.283667052552826,16.997440972367986,Red
2020mndu_qm21,4166,6628,6045,4728,4480,3740,25.52315566502612,41.310570661104414,21.28145600846124,6.811369737994633,Blue
2020mndu_qm22,5653,3100,7041,3102,3134,8372,27.209505059600314,26.614408713472457,7.7926220159325466,13.059038235536235,Blue
2020mndu_qm23,8416,5464,2177,3294,1816,5576,32.84480919102537,51.0436841870586,6.352147830240751,14.555474545399056,Blue
2020mndu_qm24,2823,6160,6022,5826,7893,2175,43.74749179405459,24.821907541327974,11.53328847448141,15.601230499651159,Red
2020mndu_qm25,5253,3275,5290,2264,4674,4845,27.4572276233707,34.28355957335315,14.325765223742447,12.240981248136409,Blue
2020mndu_qm26,5999,2169,5991,4230,6045,3755,35.549558927746766,36.62754626043736,18.83097405281587,8.793041308658363,Blue
2020mndu_qm27,3754,6047,5586,7797,167,2526,17.423907276607903,34.741851592187665,11.31403603075513,18.21884112737746,Blue
2020mndu_qm28,6217,3058,6628,5348,3122,3291,37.384788067217094,35.333940427082574,4.5504905792936965,19.073295818026004,Blue
2020mndu_qm29,4166,5542,6318,2503,2861,6146,18.348787829026815,35.54627114302891,15.930534531897635,6.729990957873803,Blue
2020mndu_qm30,4728,5690,7068,93,4238,4009,47.86656525132986,27.213886391110307,13.188731554761606,21.24900745324932,Red
2020mndu_qm31,3267,4741,6453,4480,4511,4217,42.02476041600649,22.42285337720553,5.7322519991977945,20.76354013142466,Red
2020mndu_qm32,5253,4181,3740,1816,6047,7864,25.05863148051966,30.41991178441883,12.75770775386291,33.0710035664098,Blue
2020mndu_qm33,6628,3294,5991,2526,2175,6160,43.23966368065398,33.67775291280868,12.083075752048297,17.73501589860983,Red
2020mndu_qm34,6022,2503,4230,3754,5290,3058,40.59792945217311,25.52246684281381,12.331250454392148,10.940024077805448,Red
2020mndu_qm35,5690,3275,5826,2169,5576,7797,43.621411459114746,40.648698141037535,16.944589379999154,8.836314884639272,Red
2020mndu_qm36,2177,5542,167,3291,7068,6453,30.180289818708605,29.932366339218564,12.193412185070507,14.873390627705904,Blue
2020mndu_qm37,8416,3102,4728,4741,2264,5348,36.76687023132231,47.647800315471386,10.697895556716421,0.3634939547706347,Blue
2020mndu_qm38,2823,4009,7041,4480,5653,6318,37.478304439742395,30.95300888359074,7.50538505546724,6.384155152423933,Red
2020mndu_qm39,5999,4166,5586,3267,4511,4238,15.754445057200556,24.35627733738916,12.6396527913784,17.761834560126402,Blue
2020mndu_qm40,5464,4217,4181,4845,8372,6146,17.400944634077764,27.56193837626053,20.591894205427888,13.198484908476292,Blue
2020mndu_qm41,4674,3100,2861,3740,3755,6217,28.607304992955875,35.78844381873251,10.820085137889185,8.139520919693272,Red
2020mndu_qm42,3122,93,7893,7864,6045,3134,28.382724758667617,33.252827596481495,18.385347376299578,12.506191377251975,Red
2020mndu_qm43,167,6022,1816,5653,6628,5690,54.71443241599855,38.94577979005994,12.096561223240649,19.180034744283986,Red
2020mndu_qm44,7068,5826,4511,3754,5253,5991,31.238968068139993,33.273702641416406,4.0640273879212705,20.017544657562723,Blue
2020mndu_qm45,6160,3058,4217,7797,4166,7041,28.049859530566113,28.146538628821542,26.06660563302278,23.58983617298618,Blue
2020mndu_qm46,2175,8416,3267,6318,4845,3100,36.06134978726618,29.224320555052117,3.4654548827154867,6.468354120150211,Red
2020mndu_qm47,3294,3134,2169,3740,5348,7864,36.54586376696329,35.390644826281324,5.351771923584023,14.87344035152339,Blue
2020mndu_qm48,2526,2861,2264,2177,3122,6045,34.04538885319603,37.86642837713569,17.827112689067683,9.773683890612377,Blue
2020mndu_qm49,6453,5999,4009,5290,6217,5464,35.84611858331633,32.66064454786639,14.037898067823576,13.660807779228561,Red
2020mndu_qm50,3102,3755,5542,6047,93,4480,25.158678015782385,24.182530429732907,4.502333879473643,17.076361658132946,Red
2020mndu_qm51,3291,5576,4674,8372,4728,7893,27.03494001532769,23.309570746837707,16.057440219185953,22.289756452385237,Red
2020mndu_qm52,5586,3275,2503,2823,6146,4741,32.580491031785385,38.63068126254668,9.753163487914817,8.516868766989202,Blue
2020mndu_qm53,4238,5348,6160,4181,4230,2264,33.247446326218615,34.22086513434914,25.38722200791345,17.490395600331517,Red
2020mndu_qm54,3100,5253,2526,6022,2169,4009,19.064471870151724,42.926415045429245,4.582129642018445,11.331151988876789,Blue
2020mndu_qm55,5826,3740,93,7041,167,5999,32.63964271611761,33.21194582449152,6.300961228228824,12.262366922693372,Blue
2020mndu_qm56,6318,3102,3754,3755,5464,5690,27.975302404678143,42.11332436390194,5.812562473665161,17.16108913989394,Blue
2020mndu_qm57,6146,4217,3294,6047,4728,3122,25.571814434727788,32.703230649381936,23.495236786098616,24.45249573637238,Blue
2020mndu_qm58,4238,6217,3275,7864,2177,5653,29.798824299384773,23.124098409094767,22.42467009852648,3.8675706365963998,Red
2020mndu_qm59,2861,4845,4480,5586,7068,5576,36.50084462888051,34.940583772076266,4.282828966563858,9.433754549763043,Blue
2020mndu_qm60,6045,6453,2175,2503,7797,4674,41.34236797975575,32.57745932475358,1.6336330851732583,12.494912885151082,Red
2020mndu_qm61,4181,5991,3267,5290,7893,6628,35.64450956195365,19.324892626307143,21.024641129593533,12.281887522408077,Red
2020mndu_qm62,3134,1816,4166,4230,4741,5542,35.90302280359478,36.275250293411226,33.11685443530902,14.362736446972686,Red
2020mndu_qm63,3058,3291,8372,4511,2823,8416,21.275938171575817,32.068140481281766,14.352807916617673,1.17297795229947,Blue
2020mndu_qm64,5348,6318,6022,2177,5576,6047,44.67429345043695,25.32268893888961,10.118694412525043,20.1101330272885,Red
2020mndu_qm65,4480,3754,5999,3275,4728,6160,25.785364644787332,46.83682602230423,8.752621937792254,2.7119612500107606,Blue
2020mndu_qm66,4674,3267,7068,7864,5464,2526,31.115383779024995,24.037745049791827,7.123081453726324,13.513503510087014,Red
2020mndu_qm67,2264,6146,1816,5991,4009,7797,50.82396619348077,49.55197251216027,15.40257209824157,5.94741240743142,Blue
2020mndu_qm68,3122,2503,5826,4181,8416,3100,33.08407162307444,22.882168333963303,9.99634586085819,9.141681645917775,Blue
2020mndu_qm69,3134,2823,167,5253,3755,4217,37.63412390127842,15.553527108967414,6.5421645021535,14.962186446761592,Red
2020mndu_qm70,4845,2175,4166,5653,93,3291,24.551200692931786,23.08941346581247,20.170643549492972,9.389290025484215,Blue
2020mndu_qm71,4741,6217,4511,5690,7041,2169,40.761430987959066,42.37812134727634,7.40177423251999,15.934878980058208,Red
2020mndu_qm72,6045,5290,5542,3294,8372,4238,26.47640623270989,19.076176210723247,13.837006712566845,19.22727242740106,Red
2020mndu_qm73,2861,3740,3058,7893,3102,6453,39.36597560017841,26.488616860848158,1.6281996228401667,17.029258233813877,Red
2020mndu_qm74,6628,4230,7068,6318,5586,2264,35.94397022125239,35.50070101269009,4.4749266758691855,10.851373793963852,Blue
2020mndu_qm75,2503,4480,2177,5991,3134,4674,30.17822097502264,39.260481515814405,4.93913545434218,16.723049382457262,Blue
2020mndu_qm76,6160,7864,167,5576,4741,3100,36.84692361432293,38.0518142356489,15.595957666785779,14.178860117761072,Red
2020mndu_qm77,6045,6217,8416,6022,5253,4166,38.85561375010101,25.31944650075197,5.487656123334651,25.749840321039173,Red
2020mndu_qm78,5999,7893,5348,4217,3754,5690,25.38884652826086,26.92483445265682,20.3928871995735,31.310565197250078,Red
2020mndu_qm79,2169,5653,3755,6453,4181,4728,26.912412048033918,35.168677751375746,3.410249491154136,18.33964887484108,Blue
2020mndu_qm80,3102,4238,4845,6628,2526,2823,21.78861024828497,25.71036095499277,15.577282327060205,10.380311218089862,Red
2020mndu_qm81,6146,5290,93,4511,1816,3058,28.86363437145125,46.15718370069073,10.664191939998794,18.807976851408768,Blue
2020mndu_qm82,5826,4230,7797,3267,3294,3291,38.11249883626029,30.100955109009842,10.364769179825775,14.639873371471472,Red
2020mndu_qm83,3740,4009,3122,5542,5586,8372,43.11134701118336,19.54553744736538,3.444363657003459,6.682211450120445,Red
2020mndu_qm84,7041,6047,5464,3275,2175,2861,26.687939790106086,41.437839963735,19.213954731784177,2.180369472505922,Blue
2020mndu_qm85,4217,7893,2503,2264,2177,2169,11.655856067662695,34.815062491103824,15.040414612243161,10.965926786342225,Blue
2020mndu_qm86,4845,6160,5653,4511,5348,6045,34.70811097328203,41.098055040281565,12.17627164080392,7.611169376472038,Blue
2020mndu_qm87,4674,6022,3102,4166,3294,4181,34.83849384120673,18.885755042666663,15.748946387285692,19.94521602161454,Red
2020mndu_qm88,8372,7797,7864,6628,6318,5999,26.09400135576162,28.561346591755836,18.133629133645435,7.637030796906878,Red
2020mndu_qm89,6217,5586,4728,5464,5826,3134,38.84514420248434,34.78978435848196,11.771577237736087,7.106958565136882,Blue
2020mndu_qm90,2861,8416,4230,3275,4009,167,38.214982812891414,44.36207995658529,4.923037906864749,1.0411209517043074,Red
2020mndu_qm91,2175,5991,4741,5542,3058,5253,47.833625678423424,26.54426524110727,8.4666359695371,9.813867483138205,Red
2020mndu_qm92,3755,4238,3122,5576,7041,3267,25.010652145673216,39.0218960254153,20.37263397489702,4.946188355410742,Blue
2020mndu_qm93,3291,5690,4480,2526,6146,3740,36.57039503398021,30.149812088911876,23.554279472458635,14.20657096921667,Blue
2020mndu_qm94,93,2823,1816,6453,3100,3754,43.5227988658497,28.58981454039923,20.940840356587035,11.806174549874505,Red
2020mndu_qm95,6047,5290,3134,7068,5653,8416,19.981288751504096,30.144153578800815,17.123631058353368,5.61925348446283,Blue
